,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6656854152679443,0.41858237981796265,2.6381447315216064,0.5188405513763428
1,2.591482162475586,0.6312260627746582,2.5696909427642822,0.5072463750839233
2,2.512266159057617,0.5909961462020874,2.4924964904785156,0.469565212726593
3,2.4187865257263184,0.5632184147834778,2.3994197845458984,0.46666666865348816
4,2.3032236099243164,0.5450191497802734,2.285806655883789,0.4318840503692627
5,2.1656785011291504,0.5316091775894165,2.1611995697021484,0.426086962223053
6,2.0299124717712402,0.5210728049278259,2.0558998584747314,0.417391300201416
7,1.9252994060516357,0.5220306515693665,1.974106788635254,0.426086962223053
8,1.8401050567626953,0.532567024230957,1.895022988319397,0.46666666865348816
9,1.7586982250213623,0.5565134286880493,1.8156065940856934,0.4724637567996979
