,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.682044744491577,0.5123691558837891,2.350379228591919,0.5627086162567139
1,1.9762914180755615,0.5864256024360657,1.7091437578201294,0.5646161437034607
2,1.5465508699417114,0.6259118318557739,1.4021605253219604,0.6909871101379395
3,1.256900429725647,0.755946695804596,1.1022487878799438,0.8030520081520081
4,1.0046652555465698,0.8101807832717896,0.8607352375984192,0.8202193379402161
5,0.8119177222251892,0.8437995314598083,0.679959774017334,0.9012875556945801
6,0.6612673401832581,0.8780526518821716,0.5436025261878967,0.9270386099815369
7,0.5408284664154053,0.8994608521461487,0.43605130910873413,0.9570815563201904
8,0.4443419277667999,0.9237234592437744,0.3509908616542816,0.9623271226882935
9,0.3678446114063263,0.9376783967018127,0.28384843468666077,0.9690033197402954
