,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.2908615469932556,0.94241863489151,0.11391089111566544,0.9699443578720093
1,0.04993370175361633,0.9873403310775757,0.06588029116392136,0.9800205826759338
2,0.019944695755839348,0.995652973651886,0.01985015906393528,0.9985529780387878
3,0.010549957863986492,0.9977119565010071,0.009040389209985733,0.9989086985588074
4,0.006326349917799234,0.9987822771072388,0.0048096999526023865,0.9990866184234619
5,0.004270398523658514,0.9990915060043335,0.0027776635251939297,0.9996971487998962
6,0.0031554503366351128,0.9992084503173828,0.0018984582275152206,0.9996971487998962
7,0.00241740420460701,0.9993478655815125,0.0014047307195141912,0.9996971487998962
8,0.0018354738131165504,0.9995834231376648,0.0012129150563850999,0.9996971487998962
9,0.0014210912631824613,0.9997164011001587,0.0010349116055294871,0.9997355937957764
