,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.8437410593032837,0.8491798639297485,0.27063435316085815,0.9337588548660278
1,0.19699297845363617,0.958170473575592,0.09176848083734512,0.9909723401069641
2,0.08150488883256912,0.9896911382675171,0.03502851352095604,0.9970099329948425
3,0.03865043818950653,0.995171308517456,0.015466981567442417,0.9987349510192871
4,0.01878548413515091,0.9977197647094727,0.009009625762701035,0.9989075064659119
5,0.009840412065386772,0.9984095692634583,0.006640181876718998,0.9990224838256836
6,0.005624161101877689,0.9992143511772156,0.005658828187733889,0.9990800023078918
7,0.003368280129507184,0.9996359348297119,0.005272999871522188,0.9990800023078918
8,0.002056810539215803,0.9997509121894836,0.005079226568341255,0.9990800023078918
9,0.0012809758773073554,0.999904215335846,0.004938621539622545,0.9991374611854553
