,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.594702422618866,0.9075382947921753,0.21230751276016235,0.9575286507606506
1,0.14550349116325378,0.9666911959648132,0.11301391571760178,0.9746759533882141
2,0.07871253043413162,0.9819836616516113,0.055441878736019135,0.9912675619125366
3,0.04382491484284401,0.9912322163581848,0.032887913286685944,0.9947316646575928
4,0.025032654404640198,0.9953600764274597,0.020421095192432404,0.9979143142700195
5,0.01769094727933407,0.9969443678855896,0.01350684929639101,0.9981380701065063
6,0.010682286694645882,0.9983699917793274,0.009824574925005436,0.9982895851135254
7,0.0057996343821287155,0.9991008639335632,0.006549397483468056,0.9989535808563232
8,0.003542602062225342,0.9994398355484009,0.0053060282953083515,0.9992783069610596
9,0.002434062771499157,0.9997499585151672,0.003756319871172309,0.9992710947990417
