,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.36815503239631653,0.9357592463493347,0.04837438836693764,0.9944080114364624
1,0.03391897678375244,0.993575930595398,0.010429668240249157,0.9986056089401245
2,0.008513214066624641,0.9984478950500488,0.007398657500743866,0.9987781047821045
3,0.0036621701437979937,0.9992526769638062,0.005620092153549194,0.9989362359046936
4,0.0016945648239925504,0.999640703201294,0.0057498314417898655,0.9990512132644653
5,0.000880842620972544,0.9998036026954651,0.005104516167193651,0.9991230964660645
6,0.0004725580511149019,0.999904215335846,0.005400404334068298,0.9990800023078918
7,0.000282652850728482,0.9999377131462097,0.005480470135807991,0.9991230964660645
8,0.00017154013039544225,0.9999473094940186,0.005092902574688196,0.9991230964660645
9,8.574710955144837e-05,1.0,0.005771578289568424,0.9990943670272827
