,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6458561420440674,0.28840580582618713,2.5318920612335205,0.456845223903656
1,2.32352876663208,0.4806763231754303,2.178039073944092,0.3898809552192688
2,2.008676290512085,0.49130433797836304,1.9885404109954834,0.4538690447807312
3,1.8373972177505493,0.5285024046897888,1.818179726600647,0.4598214328289032
4,1.6819086074829102,0.5512077212333679,1.6493074893951416,0.4836309552192688
5,1.51956307888031,0.6019323468208313,1.4839245080947876,0.6041666865348816
6,1.3535090684890747,0.6811594367027283,1.3167885541915894,0.6622023582458496
7,1.1864832639694214,0.747826099395752,1.1467880010604858,0.7470238208770752
8,1.026738166809082,0.8024154305458069,0.9855561256408691,0.8258928656578064
9,0.8830341696739197,0.8541063070297241,0.8427836298942566,0.8809523582458496
