,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.710092782974243,0.4599015414714813,2.4410598278045654,0.5531609058380127
1,2.0937952995300293,0.5671748518943787,1.805262565612793,0.5507662892341614
2,1.6516512632369995,0.5751945376396179,1.5312083959579468,0.5553160905838013
3,1.4107909202575684,0.6076703071594238,1.3216124773025513,0.595067024230957
4,1.2234039306640625,0.6643639802932739,1.1373252868652344,0.6590038537979126
5,1.0666955709457397,0.7174051403999329,0.9761038422584534,0.7715517282485962
6,0.9307239651679993,0.7684611678123474,0.8351945281028748,0.8328543901443481
7,0.8125952482223511,0.8175321817398071,0.7162436246871948,0.8790708780288696
8,0.7106470465660095,0.8501667380332947,0.6133947968482971,0.8888888955116272
9,0.6223067045211792,0.8744640350341797,0.5255340933799744,0.9025382995605469
