,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7727145552635193,0.8779164552688599,0.2261294573545456,0.9661800265312195
1,0.18448129296302795,0.9638954401016235,0.0839288979768753,0.9898496866226196
2,0.08197226375341415,0.9876392483711243,0.03632621467113495,0.9970340728759766
3,0.04146260395646095,0.9942246079444885,0.018283281475305557,0.9983298778533936
4,0.019871948286890984,0.9968894124031067,0.011582858860492706,0.9986610412597656
5,0.01000878494232893,0.9984279274940491,0.012016785331070423,0.9975811839103699
6,0.004787292797118425,0.999223530292511,0.008206889033317566,0.9991073608398438
7,0.0024861893616616726,0.9997220039367676,0.006289741024374962,0.9991217255592346
8,0.0017017906066030264,0.9998897910118103,0.007323423400521278,0.9991217255592346
9,0.0014172280207276344,0.9998610019683838,0.008224562741816044,0.9988481998443604
