,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6234235763549805,0.4712643623352051,2.5480740070343018,0.4840579628944397
1,2.408313035964966,0.5747126340866089,2.3078205585479736,0.48115941882133484
2,2.07669997215271,0.5574712753295898,2.028092384338379,0.4724637567996979
3,1.8362866640090942,0.5699234008789062,1.8479111194610596,0.5188405513763428
4,1.661023736000061,0.6245210766792297,1.6487102508544922,0.6492753624916077
5,1.4765104055404663,0.6906130313873291,1.4363524913787842,0.686956524848938
6,1.2761296033859253,0.7356321811676025,1.2241767644882202,0.747826099395752
7,1.0799373388290405,0.772988498210907,1.030150055885315,0.8086956739425659
8,0.9059586524963379,0.8477011322975159,0.8626642227172852,0.8985507488250732
9,0.7597150206565857,0.9013410210609436,0.7228702306747437,0.9420289993286133
