,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5142189860343933,0.910750687122345,0.16185960173606873,0.9627976417541504
1,0.12504884600639343,0.9710550904273987,0.10136639326810837,0.9755547642707825
2,0.07519391924142838,0.9802175760269165,0.07072287052869797,0.9788488149642944
3,0.045355744659900665,0.990500807762146,0.051936209201812744,0.990739107131958
4,0.026988158002495766,0.9951710104942322,0.031997665762901306,0.9983818531036377
5,0.016870034858584404,0.9968015551567078,0.016621073707938194,0.9987286329269409
6,0.010582544840872288,0.9984127879142761,0.0105298375710845,0.9988442063331604
7,0.007016256917268038,0.9987542629241943,0.007560791447758675,0.9989308714866638
8,0.004853457678109407,0.9989610910415649,0.005926615558564663,0.9990320205688477
9,0.0034436327405273914,0.9991630911827087,0.005131583660840988,0.9991331696510315
