,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.030027985572815,0.80600905418396,0.45678627490997314,0.918923556804657
1,0.31931251287460327,0.9121828675270081,0.21328404545783997,0.9832671880722046
2,0.15157528221607208,0.9758948683738708,0.10069793462753296,0.9948824048042297
3,0.07812617719173431,0.9894228577613831,0.05006929486989975,0.9972399473190308
4,0.044282831251621246,0.9944623112678528,0.024952715262770653,0.9985624551773071
5,0.02563195861876011,0.9959377646446228,0.01377982646226883,0.9989075064659119
6,0.015483003109693527,0.9973748922348022,0.00901867263019085,0.9989649653434753
7,0.009974461980164051,0.9983712434768677,0.006968943867832422,0.9990224838256836
8,0.006818779278546572,0.9988886117935181,0.006048477720469236,0.9990800023078918
9,0.00482725678011775,0.9993293285369873,0.005615253932774067,0.9990800023078918
