,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5072750449180603,0.9171481132507324,0.0935249999165535,0.990814208984375
1,0.07011117041110992,0.988699197769165,0.019705234095454216,0.9976711869239807
2,0.018100235611200333,0.9969149231910706,0.011541059240698814,0.9974555969238281
3,0.006690149195492268,0.9988550543785095,0.008122893050312996,0.998490571975708
4,0.003039040369912982,0.9995113611221313,0.006571344565600157,0.9985624551773071
5,0.0017743050120770931,0.9996933937072754,0.005407113581895828,0.9990943670272827
6,0.0011175303952768445,0.999822735786438,0.005057950038462877,0.9991662502288818
7,0.0004353136464487761,0.9999569058418274,0.005655412096530199,0.9991374611854553
8,0.0001891919382615015,0.9999808669090271,0.006982235237956047,0.9988499879837036
9,0.00030089649953879416,0.999908983707428,0.005393791478127241,0.999238133430481
