,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.7708722352981567,0.5905796885490417,1.2719365358352661,0.6648550629615784
1,0.8169414401054382,0.8250916004180908,0.5365162491798401,0.916304349899292
2,0.4129791557788849,0.9253065586090088,0.2589321732521057,0.9699275493621826
3,0.2360307276248932,0.9638079404830933,0.15121081471443176,0.9811594486236572
4,0.14532053470611572,0.9800923466682434,0.09631213545799255,0.990217387676239
5,0.09309099614620209,0.9889313578605652,0.06425944715738297,0.9951691031455994
6,0.060875579714775085,0.99470454454422,0.04394500330090523,0.9968599081039429
7,0.04100336879491806,0.9978898167610168,0.03151203319430351,0.9968599081039429
8,0.028383225202560425,0.9992036819458008,0.023299487307667732,0.9969806671142578
9,0.020123854279518127,0.9997611045837402,0.017613664269447327,0.9974637627601624
