,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5418920516967773,0.9002470970153809,0.15795265138149261,0.9626648426055908
1,0.1206115111708641,0.9705933332443237,0.10071364790201187,0.9696326851844788
2,0.06358422338962555,0.9841741323471069,0.06187046691775322,0.982659637928009
3,0.03611383214592934,0.993144690990448,0.03879920765757561,0.997417688369751
4,0.022084703668951988,0.9954618215560913,0.023605115711688995,0.9983698129653931
5,0.014354799874126911,0.9970579147338867,0.014688165858387947,0.9988170266151428
6,0.009668095037341118,0.9983991384506226,0.00966103095561266,0.9989036321640015
7,0.0067776963114738464,0.9989086985588074,0.006661638151854277,0.9990767240524292
8,0.004860494285821915,0.9992116093635559,0.00484906742349267,0.9992498159408569
9,0.0035418891347944736,0.9995192885398865,0.003652262734249234,0.9995672106742859
