,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.3619416356086731,0.9345980882644653,0.12473941594362259,0.9676552414894104
1,0.07022754848003387,0.9834802746772766,0.0762237012386322,0.9751873016357422
2,0.03019573725759983,0.9938412308692932,0.02376531809568405,0.9960284233093262
3,0.014860949479043484,0.997281551361084,0.010469102300703526,0.998384416103363
4,0.008065944537520409,0.9985017776489258,0.006585678085684776,0.9987090229988098
5,0.004698894452303648,0.9990978837013245,0.0033461032435297966,0.9995288252830505
6,0.00323815387673676,0.9993382096290588,0.0022345930337905884,0.9996658563613892
7,0.0019938573241233826,0.9995304942131042,0.001585132908076048,0.9996706247329712
8,0.001395916915498674,0.9996971487998962,0.001227463479153812,0.999673068523407
9,0.0008734178263694048,0.9997949004173279,0.001151542761363089,0.999673068523407
