,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.0555716753005981,0.7783878445625305,0.5319980382919312,0.8327292799949646
1,0.36809679865837097,0.8956476449966431,0.2309248149394989,0.9544931650161743
2,0.1863383650779724,0.9597635269165039,0.10337760299444199,0.989932119846344
3,0.09767872095108032,0.9854635000228882,0.05243169516324997,0.9956276416778564
4,0.05503340810537338,0.9921711683273315,0.02760801650583744,0.9980727434158325
5,0.03232854604721069,0.9950459003448486,0.015948869287967682,0.9987055659294128
6,0.019635161384940147,0.9969144463539124,0.010491594672203064,0.9987918734550476
7,0.01246736291795969,0.9978151917457581,0.007896346971392632,0.9988493919372559
8,0.008295596577227116,0.9983710050582886,0.006510475650429726,0.9990795254707336
9,0.005756239872425795,0.9988213777542114,0.005846293643116951,0.9991370439529419
