,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9851625561714172,0.8596892356872559,0.48038575053215027,0.9206979870796204
1,0.330243855714798,0.9356655478477478,0.17527465522289276,0.9729037284851074
2,0.16137051582336426,0.9711757898330688,0.09556226432323456,0.9896768927574158
3,0.09849473834037781,0.9842075705528259,0.055388715118169785,0.9939242005348206
4,0.06245124712586403,0.9911715388298035,0.035069726407527924,0.9967461228370667
5,0.041295357048511505,0.9946320056915283,0.022799061611294746,0.9978259801864624
6,0.028297340497374535,0.9963095188140869,0.015960916876792908,0.9983730912208557
7,0.017395051196217537,0.9978863596916199,0.012377230450510979,0.9984018802642822
8,0.01074341218918562,0.9987442493438721,0.010127479210495949,0.9984450340270996
9,0.006566121708601713,0.9993385672569275,0.008824428543448448,0.9986034035682678
