,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.2449498176574707,0.4791666567325592,1.861229658126831,0.505094587802887
1,1.608088493347168,0.5771072506904602,1.4034755229949951,0.5938864350318909
2,1.1490390300750732,0.741139829158783,0.9743239283561707,0.8340611457824707
3,0.7669256925582886,0.8663793206214905,0.6471443772315979,0.9097525477409363
4,0.5178165435791016,0.914511501789093,0.43707558512687683,0.932314395904541
5,0.3668661117553711,0.9442049860954285,0.3076077997684479,0.9577874541282654
6,0.2719176709651947,0.9561781883239746,0.22551894187927246,0.9759825468063354
7,0.2075376808643341,0.9705459475517273,0.17189282178878784,0.9796215295791626
8,0.16168148815631866,0.9806034564971924,0.1354571431875229,0.9810771346092224
9,0.128160759806633,0.9851532578468323,0.10940912365913391,0.9832605719566345
