,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.4129128456115723,0.4329909086227417,1.9875209331512451,0.4996376931667328
1,1.7465866804122925,0.581462025642395,1.5624167919158936,0.5840579867362976
2,1.4013113975524902,0.6428173184394836,1.2768033742904663,0.6638888716697693
3,1.139330506324768,0.7287386655807495,1.0433995723724365,0.7355072498321533
4,0.9278570413589478,0.7914875149726868,0.8440868258476257,0.8113526701927185
5,0.7609515190124512,0.8497372269630432,0.6823751330375671,0.8782608509063721
6,0.6302586197853088,0.8793995976448059,0.5558509230613708,0.8972222208976746
7,0.5277718901634216,0.9019748568534851,0.45647644996643066,0.9292270541191101
8,0.4470093846321106,0.922877848148346,0.37800902128219604,0.9428743720054626
9,0.38231995701789856,0.9345835447311401,0.3157466948032379,0.9524154663085938
