,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3662614822387695,0.41420868039131165,1.6482056379318237,0.7734859585762024
1,1.3048492670059204,0.7549952268600464,0.9137950539588928,0.8822126984596252
2,0.7752556204795837,0.8637804985046387,0.5427653193473816,0.9203624129295349
3,0.5157986283302307,0.913415789604187,0.368653267621994,0.9370529055595398
4,0.37247544527053833,0.9283222556114197,0.26602432131767273,0.9394372701644897
5,0.28088146448135376,0.9381541609764099,0.19945703446865082,0.9442059993743896
6,0.21964769065380096,0.9532191753387451,0.153436079621315,0.9747257828712463
7,0.1765386313199997,0.971138596534729,0.11870253831148148,0.9928469061851501
8,0.14374785125255585,0.9838249087333679,0.09040699154138565,0.996661901473999
9,0.11730542778968811,0.9877893924713135,0.06769230961799622,0.99761563539505
