,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.651066541671753,0.269565224647522,2.5905888080596924,0.4136904776096344
1,2.5011892318725586,0.5236715078353882,2.4407665729522705,0.4017857015132904
2,2.2800960540771484,0.49275362491607666,2.2386832237243652,0.3854166567325592
3,2.075064182281494,0.47777777910232544,2.142516613006592,0.4092261791229248
4,1.9649183750152588,0.5314009785652161,2.0146801471710205,0.4851190447807312
5,1.8667609691619873,0.5753623247146606,1.9077863693237305,0.507440447807312
6,1.7746001482009888,0.582608699798584,1.8060169219970703,0.5327380895614624
7,1.6791722774505615,0.6024154424667358,1.7062110900878906,0.5535714030265808
8,1.581371545791626,0.6140096783638,1.6063783168792725,0.5833333134651184
9,1.481450080871582,0.6429951786994934,1.506501317024231,0.6220238208770752
