,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.2479304075241089,0.9497537612915039,0.08536224067211151,0.9792628288269043
1,0.024749917909502983,0.9951227903366089,0.019888149574398994,0.9975965023040771
2,0.007901942357420921,0.9984586238861084,0.0062560043297708035,0.998567521572113
3,0.0038566510193049908,0.9992277026176453,0.002808061894029379,0.9993366599082947
4,0.0024265029933303595,0.9994584321975708,0.001566004240885377,0.999701976776123
5,0.0016334152314811945,0.9995930194854736,0.0009523755870759487,0.999701976776123
6,0.0011370283318683505,0.9997468590736389,0.0007283276063390076,0.9998558163642883
7,0.0008130442001856863,0.999826967716217,0.0005684325587935746,0.9999038577079773
8,0.0005910752224735916,0.9999198913574219,0.00045467764721252024,0.9999615550041199
9,0.0004334956465754658,0.9999455213546753,0.0003664469113573432,0.9999615550041199
