,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.550614595413208,0.37856441736221313,2.312685251235962,0.3875786066055298
1,2.107140064239502,0.46140608191490173,2.0083913803100586,0.3970125913619995
2,1.9024629592895508,0.5029498338699341,1.8663244247436523,0.400943398475647
3,1.7686225175857544,0.5336774587631226,1.7468851804733276,0.4378930926322937
4,1.6376512050628662,0.5626843571662903,1.6303592920303345,0.472484290599823
5,1.5036075115203857,0.6047197580337524,1.4995378255844116,0.5055031180381775
6,1.3639355897903442,0.6435595154762268,1.3538901805877686,0.5738993883132935
7,1.222227692604065,0.7018190622329712,1.2007701396942139,0.6682389974594116
8,1.0843169689178467,0.7509832978248596,1.051820158958435,0.7586477994918823
9,0.9543465375900269,0.7979351282119751,0.9145409464836121,0.8270440101623535
