,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.509357213973999,0.4288793206214905,2.2242095470428467,0.47598254680633545
1,1.9422986507415771,0.5277777910232544,1.79582941532135,0.5058224201202393
2,1.6217550039291382,0.5653735399246216,1.5559725761413574,0.5254730582237244
3,1.3679144382476807,0.6362547874450684,1.3052375316619873,0.6120815277099609
4,1.1238945722579956,0.7593390941619873,1.0681211948394775,0.7059679627418518
5,0.9180340766906738,0.7938218116760254,0.8700996041297913,0.8013100624084473
6,0.7547978162765503,0.844348669052124,0.7074348330497742,0.8871906995773315
7,0.6261577010154724,0.8824234008789062,0.5785335898399353,0.9177583456039429
8,0.5248047113418579,0.899904191493988,0.4781104624271393,0.9294031858444214
9,0.4445851147174835,0.914511501789093,0.3995424211025238,0.9410480260848999
