,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9595376253128052,0.8720901012420654,0.3667670786380768,0.9485378861427307
1,0.30632469058036804,0.935458242893219,0.2128845751285553,0.960168182849884
2,0.18541237711906433,0.955562949180603,0.14158369600772858,0.9675652980804443
3,0.12430237978696823,0.9691792726516724,0.10089895129203796,0.9822728633880615
4,0.09016773104667664,0.979428768157959,0.07198013365268707,0.9891354441642761
5,0.06518025696277618,0.9865087270736694,0.05096227675676346,0.9924294948577881
6,0.04821878671646118,0.9903997778892517,0.039391081780195236,0.9947988986968994
7,0.036374837160110474,0.9932183027267456,0.029121369123458862,0.9964025616645813
8,0.027640603482723236,0.9954259395599365,0.023414405062794685,0.9968793392181396
9,0.020993879064917564,0.9964504241943359,0.01900925114750862,0.9985408186912537
