,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.11209837347269058,0.9822482466697693,0.013763098046183586,0.998347282409668
1,0.006195029243826866,0.9987833499908447,0.005243949592113495,0.9989173412322998
2,0.0021349985618144274,0.9995050430297852,0.004434685222804546,0.9991042017936707
3,0.0008159491699188948,0.9998227953910828,0.004240002017468214,0.9992047548294067
4,0.0003748517483472824,0.9998993873596191,0.0054877931252121925,0.9988023638725281
5,0.00027462656726129353,0.9999281764030457,0.004595167934894562,0.9992718696594238
6,0.00018818539683707058,0.9999569058418274,0.005182940512895584,0.999267041683197
7,8.889726450433955e-05,0.9999760389328003,0.005235553253442049,0.9992957711219788
8,0.0001789574307622388,0.9999489188194275,0.005358556751161814,0.9993101954460144
9,2.169725121348165e-05,0.9999967813491821,0.005255833733826876,0.9993149638175964
