,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6272330284118652,0.46244242787361145,2.166257619857788,0.5390325784683228
1,1.8579508066177368,0.569636344909668,1.6311801671981812,0.5735152959823608
2,1.4688377380371094,0.640701949596405,1.284462332725525,0.7188697457313538
3,1.1716980934143066,0.7305065989494324,1.0027254819869995,0.8057950139045715
4,0.9390166401863098,0.8053835034370422,0.8005623817443848,0.868534505367279
5,0.7640895247459412,0.850801944732666,0.6457678079605103,0.8886494040489197
6,0.6254594922065735,0.8752580881118774,0.5235633254051208,0.9123563170433044
7,0.5149785876274109,0.9043195247650146,0.4266915023326874,0.935584306716919
8,0.4282020330429077,0.9226616024971008,0.3506584167480469,0.9456417560577393
9,0.36085110902786255,0.9377481341362,0.29088738560676575,0.9640804529190063
