,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.2036714106798172,0.9656704664230347,0.027552494779229164,0.9952805042266846
1,0.016403570771217346,0.9970555901527405,0.008317862637341022,0.9987566471099854
2,0.004475237801671028,0.9990858435630798,0.004914083983749151,0.999041736125946
3,0.0018600192852318287,0.9995936155319214,0.005020543467253447,0.9991663098335266
4,0.0011254281271249056,0.9997389316558838,0.0050087072886526585,0.9992046356201172
5,0.0006734804483130574,0.999818742275238,0.005066965706646442,0.9991974234580994
6,0.0005357698537409306,0.9998946189880371,0.004713742062449455,0.9992716908454895
7,0.00014017458306625485,0.9999576807022095,0.005550771486014128,0.9992669224739075
8,0.0001520333025837317,0.9999696612358093,0.005331702996045351,0.999298095703125
9,0.0003220013459213078,0.9998977780342102,0.005313184577971697,0.9992861151695251
