,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.2505669593811035,0.9529591798782349,0.09707777947187424,0.9780489206314087
1,0.02785715088248253,0.9947507977485657,0.021591397002339363,0.9975481629371643
2,0.009077752940356731,0.9981541037559509,0.006253703497350216,0.999250054359436
3,0.004170206841081381,0.9990001320838928,0.004310850985348225,0.9995384812355042
4,0.002101852558553219,0.9995962381362915,0.0024569123052060604,0.9995961785316467
5,0.0010130611481145024,0.9998077154159546,0.0017677095020189881,0.9997115731239319
6,0.0005501846317201853,0.9999038577079773,0.0015619216719642282,0.9997404217720032
7,0.0003277823852840811,0.9999423027038574,0.0014705986250191927,0.9997404217720032
8,0.00022280703706201166,0.9999615550041199,0.0014661059249192476,0.9997404217720032
9,0.0002474488865118474,0.9999423027038574,0.0013191119069233537,0.9997692108154297
