,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5813343524932861,0.887089729309082,0.15609097480773926,0.9805833697319031
1,0.11038248986005783,0.9791337251663208,0.048851970583200455,0.9949013590812683
2,0.037699855864048004,0.993838369846344,0.016871338710188866,0.9981518387794495
3,0.01392917800694704,0.9973719716072083,0.01033170334994793,0.9982597231864929
4,0.006655923556536436,0.9985697865486145,0.007878938689827919,0.998547375202179
5,0.003278544871136546,0.9994418025016785,0.006486793980002403,0.9988566040992737
6,0.0017004075925797224,0.9997771978378296,0.006273748353123665,0.998978853225708
7,0.0009566058870404959,0.9998323321342468,0.005873494781553745,0.9991370439529419
8,0.0006178335752338171,0.9998993873596191,0.005497092846781015,0.9992305040359497
9,0.0006192785804159939,0.9998083710670471,0.005445356946438551,0.9992305040359497
