,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.3069410026073456,0.9427090287208557,0.039103034883737564,0.9933951497077942
1,0.0317942313849926,0.9937614798545837,0.011487995274364948,0.9983278512954712
2,0.009285558946430683,0.9984990358352661,0.007692768704146147,0.9988237023353577
3,0.004511286038905382,0.9990770816802979,0.006649705581367016,0.9989362955093384
4,0.002918244106695056,0.9993189573287964,0.006447295192629099,0.9990225434303284
5,0.0020296224392950535,0.9993788599967957,0.0063468581065535545,0.999060869216919
6,0.001430054660886526,0.9996559023857117,0.006658696569502354,0.9992238283157349
7,0.0010663418797776103,0.999809205532074,0.006503450218588114,0.9992238283157349
8,0.0007557597127743065,0.9998107552528381,0.006941224914044142,0.9992238283157349
9,0.0005398783250711858,0.9998475313186646,0.007072763051837683,0.9992238283157349
