,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5427700281143188,0.8966045379638672,0.09701814502477646,0.9914728999137878
1,0.07488756626844406,0.9879627227783203,0.02714584954082966,0.9948070645332336
2,0.025688305497169495,0.9951333403587341,0.011480472981929779,0.9983233213424683
3,0.010744358412921429,0.9979530572891235,0.007577733602374792,0.9986777901649475
4,0.005914734676480293,0.9986140727996826,0.006208120845258236,0.9988790154457092
5,0.0035904590040445328,0.9992990493774414,0.005479136947542429,0.999080240726471
6,0.0024043472949415445,0.9995002150535583,0.00526701333001256,0.9991425275802612
7,0.0016250446205958724,0.9997461438179016,0.005083505995571613,0.999176025390625
8,0.001141408341936767,0.9998466968536377,0.0050187609158456326,0.9991999864578247
9,0.0008098150137811899,0.9998818635940552,0.0050303880125284195,0.9992047548294067
