,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.38480615615844727,0.930006742477417,0.10811946541070938,0.9688419699668884
1,0.07152415066957474,0.9820209741592407,0.05222589895129204,0.9957302212715149
2,0.026216117665171623,0.9965580105781555,0.018896007910370827,0.9972881078720093
3,0.010046375915408134,0.9984809160232544,0.009243931621313095,0.9985575079917908
4,0.004629241302609444,0.9991154670715332,0.006366192363202572,0.9987305998802185
5,0.0024352578911930323,0.999576985836029,0.0043652052991092205,0.9992498755455017
6,0.0014215721748769283,0.999750018119812,0.004094346426427364,0.9994230270385742
7,0.0014965868322178721,0.9997115731239319,0.003188027534633875,0.9994807243347168
8,0.0007724159513600171,0.9999231100082397,0.003022618591785431,0.9994807243347168
9,0.0004292568191885948,0.9999807476997375,0.0030473489314317703,0.9994807243347168
