,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.6033117771148682,0.896492063999176,0.17932811379432678,0.959242582321167
1,0.136005237698555,0.9666032195091248,0.1028156578540802,0.9759554266929626
2,0.07571917027235031,0.9829217791557312,0.0616915337741375,0.9847592711448669
3,0.041580747812986374,0.991633951663971,0.03514890745282173,0.9935631155967712
4,0.02256670966744423,0.9962497353553772,0.025052761659026146,0.9970269203186035
5,0.013585098087787628,0.9981536865234375,0.015803169459104538,0.9983258247375488
6,0.007392064668238163,0.9989326000213623,0.009866517968475819,0.9986721873283386
7,0.0041335755959153175,0.9994999766349792,0.008507032878696918,0.998729944229126
8,0.002344238106161356,0.9997499585151672,0.005698042456060648,0.9990763068199158
9,0.002645535161718726,0.9994807243347168,0.004867336247116327,0.9990763068199158
