,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.5026469230651855,0.33490338921546936,2.1735918521881104,0.4334827959537506
1,1.976712703704834,0.4692029058933258,1.8887290954589844,0.45852017402648926
2,1.754910945892334,0.5438405871391296,1.684190273284912,0.5138266086578369
3,1.5585691928863525,0.5917874574661255,1.4809190034866333,0.5747384428977966
4,1.3654229640960693,0.6202898621559143,1.2885876893997192,0.6259342432022095
5,1.1803059577941895,0.696618378162384,1.1053346395492554,0.7417787909507751
6,1.0079149007797241,0.7888888716697693,0.9362978339195251,0.8228699564933777
7,0.8535518646240234,0.8356280326843262,0.7874607443809509,0.8725709915161133
8,0.7210719585418701,0.8821256160736084,0.6620982885360718,0.9103139042854309
9,0.6108965277671814,0.9119565486907959,0.559612512588501,0.9278774261474609
