,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.48370909690856934,0.9057787656784058,0.08207906782627106,0.9939064979553223
1,0.052424486726522446,0.9919334650039673,0.013211548328399658,0.9983329176902771
2,0.012498877942562103,0.9981893301010132,0.006813362240791321,0.998620331287384
3,0.004618858452886343,0.9992623329162598,0.005617569666355848,0.9987927675247192
4,0.002117458265274763,0.9996838569641113,0.005238275043666363,0.9989365339279175
5,0.001072813174687326,0.9998275637626648,0.0047136940993368626,0.9991952180862427
6,0.0005338748451322317,0.99991375207901,0.004477936774492264,0.9992526769638062
7,0.00024735924671404064,0.9999520778656006,0.0044325715862214565,0.9992526769638062
8,0.00010463360376888886,0.9999904036521912,0.0044363210909068584,0.9992239475250244
9,5.134895764058456e-05,0.9999904036521912,0.004328263457864523,0.9992526769638062
