,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.556302547454834,0.9117155075073242,0.14349038898944855,0.9607418775558472
1,0.1181342676281929,0.9685048460960388,0.09024689346551895,0.9760874509811401
2,0.0621713288128376,0.987953782081604,0.05044914782047272,0.9901061654090881
3,0.03143775090575218,0.9955295324325562,0.027202744036912918,0.9972885847091675
4,0.016873981803655624,0.9978849291801453,0.015664663165807724,0.9977789521217346
5,0.009285817854106426,0.9990001320838928,0.008334282785654068,0.9992212057113647
6,0.004903721623122692,0.9994039535522461,0.0043037887662649155,0.9995961785316467
7,0.00253483047708869,0.9997788667678833,0.0026783368084579706,0.9996538758277893
8,0.001356589957140386,0.9999134540557861,0.0020585297606885433,0.9997692108154297
9,0.0007659497787244618,0.9999711513519287,0.0018011146457865834,0.9997115731239319
