,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.596695065498352,0.8841879367828369,0.11252431571483612,0.9939048886299133
1,0.08313660323619843,0.9885797500610352,0.021670382469892502,0.997469961643219
2,0.02316819131374359,0.9968575239181519,0.007694820873439312,0.9989075064659119
3,0.00860522035509348,0.9984670877456665,0.005648805759847164,0.9990800023078918
4,0.0042940047569572926,0.9991952180862427,0.005131494719535112,0.9990800023078918
5,0.0022306714672595263,0.9996550679206848,0.004931336734443903,0.9991374611854553
6,0.0012238584458827972,0.9998083710670471,0.004984354134649038,0.9991374611854553
7,0.0006749430322088301,0.999904215335846,0.005079218652099371,0.9991374611854553
8,0.0003667644050437957,0.9999425411224365,0.005219522397965193,0.9991374611854553
9,0.0002026264846790582,0.9999808669090271,0.005414523184299469,0.9991374611854553
