,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.45367395877838135,0.9163109660148621,0.12886032462120056,0.9671455025672913
1,0.09185443818569183,0.9762728810310364,0.08100703358650208,0.9793469309806824
2,0.04209352657198906,0.9930587410926819,0.04189250245690346,0.9952982664108276
3,0.01873260922729969,0.9970773458480835,0.017589431256055832,0.9974616169929504
4,0.009440413676202297,0.9984906315803528,0.007992204278707504,0.998673141002655
5,0.00528064277023077,0.999115526676178,0.004285881761461496,0.9995961785316467
6,0.003106774529442191,0.9995385408401489,0.002713538706302643,0.999625027179718
7,0.0018391154007986188,0.999701976776123,0.002087564207613468,0.999625027179718
8,0.0010875852312892675,0.9997885227203369,0.0017603953601792455,0.9996827244758606
9,0.0006469421787187457,0.9999134540557861,0.001559346099384129,0.9997115731239319
