,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.18767623603343964,0.9651768803596497,0.10690250992774963,0.979233980178833
1,0.016537124291062355,0.9971320033073425,0.013059292919933796,0.9982694983482361
2,0.004866384901106358,0.9990322589874268,0.002923945663496852,0.9993270039558411
3,0.0031388939823955297,0.9992469549179077,0.001307512866333127,0.9996923804283142
4,0.0015643324004486203,0.9996731281280518,0.0010424312204122543,0.9997211694717407
5,0.0010664270957931876,0.9997628927230835,0.0008200404699891806,0.9997308254241943
6,0.0006257533095777035,0.9998814463615417,0.0006553609273396432,0.9998942613601685
7,0.00040638475911691785,0.9999327063560486,0.0004840873007196933,0.9999038577079773
8,0.0002718668256420642,0.999958336353302,0.0003017763083335012,0.9999615550041199
9,0.000217163804336451,0.9999615550041199,0.00021789241873193532,0.9999615550041199
