,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.1724915504455566,0.7995266318321228,0.6347543597221375,0.8299102783203125
1,0.3974228799343109,0.9064374566078186,0.30811265110969543,0.9567655920982361
2,0.21073833107948303,0.9493953585624695,0.15415515005588531,0.9878609776496887
3,0.13139496743679047,0.9780659079551697,0.092593714594841,0.9918018579483032
4,0.08695082366466522,0.9871596097946167,0.05860332027077675,0.9963467717170715
5,0.05888461321592331,0.9934648275375366,0.037719737738370895,0.9975836873054504
6,0.03945847600698471,0.9955058693885803,0.024640390649437904,0.9979576468467712
7,0.026176538318395615,0.9967420101165771,0.016813412308692932,0.9983891248703003
8,0.01750897616147995,0.9975756406784058,0.012246193364262581,0.9986480474472046
9,0.011783621273934841,0.9983422160148621,0.009568319655954838,0.9988493919372559
