,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.24224714934825897,0.9597172141075134,0.01668841764330864,0.9962828755378723
1,0.01183109637349844,0.9977328181266785,0.005767448339611292,0.9988312125205994
2,0.0033812574110925198,0.9991888999938965,0.004504140932112932,0.9990228414535522
3,0.0015261889202520251,0.9997509121894836,0.0042724027298390865,0.9992048144340515
4,0.00069092505145818,0.9998435378074646,0.0044837286695837975,0.9992431402206421
5,0.0004009152762591839,0.9998786449432373,0.004657284822314978,0.9992623329162598
6,0.0001778580481186509,0.9999808669090271,0.004711056128144264,0.9992814660072327
7,9.45805077208206e-05,0.9999904036521912,0.004878506995737553,0.9993102550506592
8,5.039205279899761e-05,0.9999904036521912,0.005060327704995871,0.9993197917938232
9,2.459077768435236e-05,0.9999967813491821,0.004951242823153734,0.9993197917938232
