,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.37999215722084045,0.926429033279419,0.06627051532268524,0.9920392036437988
1,0.047471050173044205,0.9907910227775574,0.017905589193105698,0.9954766631126404
2,0.013358008116483688,0.9971323609352112,0.01674317568540573,0.9963467717170715
3,0.006743103265762329,0.9983541965484619,0.007504564709961414,0.9988781213760376
4,0.003204143373295665,0.9991806745529175,0.005910931155085564,0.9990291595458984
5,0.0013304459862411022,0.9996693730354309,0.006530511658638716,0.9991298317909241
6,0.0006404086598195136,0.9998754262924194,0.005826090928167105,0.9991658329963684
7,0.0004080496437381953,0.9999353289604187,0.007264682557433844,0.9991514086723328
8,0.00032948405714705586,0.9999592900276184,0.0062600006349384785,0.999208927154541
9,0.00018440592975821346,0.9999544620513916,0.0069864229299128056,0.9992305040359497
