,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.622894287109375,0.3570048213005066,2.4814279079437256,0.5952914953231812
1,2.3342764377593994,0.5646135210990906,2.0631396770477295,0.4925261437892914
2,1.9963990449905396,0.5059178471565247,1.8962125778198242,0.4906576871871948
3,1.8535100221633911,0.5396135449409485,1.7944657802581787,0.511958122253418
4,1.7429519891738892,0.5525362491607666,1.6922974586486816,0.5306427478790283
5,1.6319024562835693,0.5777778029441833,1.5824414491653442,0.5582959651947021
6,1.5186583995819092,0.5937197804450989,1.4643833637237549,0.5713751912117004
7,1.4023476839065552,0.627173900604248,1.3412328958511353,0.6087443828582764
8,1.2839692831039429,0.6803140044212341,1.2198421955108643,0.6756352782249451
9,1.1675187349319458,0.731521725654602,1.103598713874817,0.7451419830322266
