,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6469647884368896,0.16582125425338745,2.5080273151397705,0.3991031348705292
1,2.340883731842041,0.3943236768245697,2.102217435836792,0.3934977650642395
2,1.9752693176269531,0.39347827434539795,1.9066470861434937,0.3934977650642395
3,1.8251394033432007,0.4265700578689575,1.7772594690322876,0.43086695671081543
4,1.6934462785720825,0.5148550868034363,1.6427713632583618,0.5198056697845459
5,1.556313157081604,0.5644927620887756,1.5020085573196411,0.5463378429412842
6,1.4183197021484375,0.5897343158721924,1.3629001379013062,0.5829596519470215
7,1.2851192951202393,0.6287439465522766,1.2336987257003784,0.6326606869697571
8,1.1609388589859009,0.6887680888175964,1.1135129928588867,0.73243647813797
9,1.0461111068725586,0.7599033713340759,1.001178503036499,0.7899850606918335
