,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.6434195041656494,0.875438392162323,0.19070202112197876,0.9618570804595947
1,0.1241973489522934,0.9770597219467163,0.048599787056446075,0.9937866926193237
2,0.04836740717291832,0.9911841750144958,0.01940568909049034,0.997900128364563
3,0.02225717343389988,0.9965407252311707,0.010030822828412056,0.9986192584037781
4,0.01140248216688633,0.9979206323623657,0.0068406942300498486,0.9989356994628906
5,0.006911214906722307,0.998514711856842,0.005730454344302416,0.9991370439529419
6,0.004518443718552589,0.998945951461792,0.005360773764550686,0.9991370439529419
7,0.0030601327307522297,0.9991950988769531,0.005369178485125303,0.9991370439529419
8,0.002113544149324298,0.99965500831604,0.005463768728077412,0.9991370439529419
9,0.0014698996674269438,0.9997891783714294,0.005629561375826597,0.9991370439529419
