,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.3642536401748657,0.9312703013420105,0.11252039670944214,0.9687451720237732
1,0.06191893666982651,0.9843909740447998,0.04992498829960823,0.9903860688209534
2,0.020752452313899994,0.9973819255828857,0.01660842075943947,0.9981637597084045
3,0.008100578561425209,0.9988335967063904,0.004948409739881754,0.999240517616272
4,0.003948958124965429,0.9992949962615967,0.002707132138311863,0.9996058344841003
5,0.0024069850333034992,0.9994520545005798,0.001599278301000595,0.9996923804283142
6,0.0016545678954571486,0.9996026158332825,0.0011562466388568282,0.9996923804283142
7,0.0011496148072183132,0.9997757077217102,0.0009432947845198214,0.9996923804283142
8,0.0008257469162344933,0.9998397827148438,0.0007489167619496584,0.9998077154159546
9,0.0005918517708778381,0.9999134540557861,0.0005887671723030508,0.9998846054077148
