,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.228231191635132,0.4529934823513031,1.5745214223861694,0.5986589789390564
1,1.2787342071533203,0.7059711217880249,1.0424237251281738,0.7631704807281494
2,0.8534808158874512,0.831268846988678,0.6752559542655945,0.8864942789077759
3,0.5843569040298462,0.8873273134231567,0.4448162019252777,0.929837167263031
4,0.41408267617225647,0.925202488899231,0.30504271388053894,0.9576149582862854
5,0.3067992627620697,0.9430681467056274,0.21215912699699402,0.9736589789390564
6,0.236350417137146,0.9537081122398376,0.14813996851444244,0.9885057210922241
7,0.1866776943206787,0.9668890237808228,0.10544180870056152,0.9918582439422607
8,0.14972153306007385,0.9735588431358337,0.07783126085996628,0.9925765991210938
9,0.12087202072143555,0.9846752285957336,0.059383030980825424,0.9937739372253418
