,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9583694338798523,0.859229564666748,0.3455236554145813,0.9529788494110107
1,0.28305190801620483,0.9407839179039001,0.19545434415340424,0.9575972557067871
2,0.17176136374473572,0.9567562937736511,0.1359645575284958,0.9629950523376465
3,0.11643628031015396,0.9687379598617554,0.10014944523572922,0.9687391519546509
4,0.08441204577684402,0.978661835193634,0.07225654274225235,0.9863468408584595
5,0.06124799698591232,0.9891337752342224,0.051531217992305756,0.9914270639419556
6,0.04450248181819916,0.9917301535606384,0.03826451674103737,0.9924085140228271
7,0.03319420665502548,0.9942495822906494,0.029577262699604034,0.997950553894043
8,0.024873964488506317,0.9961535334587097,0.0232231467962265,0.9986433386802673
9,0.018578242510557175,0.9976344108581543,0.01844499632716179,0.9988742470741272
