,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.8741580843925476,0.8641669154167175,0.21700431406497955,0.9571865200996399
1,0.19325946271419525,0.9492548704147339,0.13026410341262817,0.9676302671432495
2,0.12106744199991226,0.9696952104568481,0.10075973719358444,0.9702844619750977
3,0.08153518289327621,0.9817901849746704,0.07854782044887543,0.9764583706855774
4,0.05770411714911461,0.9868474006652832,0.06039879843592644,0.9920374155044556
5,0.04056411609053612,0.993442952632904,0.04486039653420448,0.9985575079917908
6,0.028350206092000008,0.9959811568260193,0.03199732303619385,0.9989036917686462
7,0.02021009288728237,0.9969041347503662,0.02206825464963913,0.9990190863609314
8,0.014558237977325916,0.998288631439209,0.015169586054980755,0.999076783657074
9,0.010587494820356369,0.9987500905990601,0.010851895436644554,0.999076783657074
