,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.9352115392684937,0.8168348073959351,0.4215608239173889,0.955580472946167
1,0.29299062490463257,0.9268776178359985,0.14218010008335114,0.984417200088501
2,0.13922761380672455,0.9716066122055054,0.075667604804039,0.9913748502731323
3,0.08010922372341156,0.9874728322029114,0.041509293019771576,0.996952474117279
4,0.0463954322040081,0.9935998916625977,0.02372734621167183,0.9975849390029907
5,0.02852148748934269,0.9949651956558228,0.015347682870924473,0.9985912442207336
6,0.01830838993191719,0.997063398361206,0.010970042087137699,0.9986199736595154
7,0.012036378495395184,0.9976909756660461,0.008412796072661877,0.9986343383789062
8,0.00810151919722557,0.9986730217933655,0.0069382814690470695,0.9988068342208862
9,0.005573431961238384,0.999180793762207,0.006115397438406944,0.9988356232643127
