,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.1830941140651703,0.9633557200431824,0.11859889328479767,0.9700500965118408
1,0.027993200346827507,0.9939802289009094,0.040379416197538376,0.9928658604621887
2,0.010440836660563946,0.9979010224342346,0.01240549050271511,0.9987404942512512
3,0.005904149264097214,0.9988319277763367,0.004618600942194462,0.9996827244758606
4,0.004070464987307787,0.9990770816802979,0.0025914369616657495,0.9996874928474426
5,0.003138353116810322,0.9991860389709473,0.0019461866468191147,0.9996827244758606
6,0.0024897903203964233,0.9994023442268372,0.0016664625145494938,0.9997211694717407
7,0.002032852964475751,0.9994712471961975,0.0014513699570670724,0.9997644424438477
8,0.0016731678042560816,0.9995834231376648,0.0013194483472034335,0.9998124837875366
9,0.0014144628075882792,0.9996731281280518,0.0011081828270107508,0.9998173117637634
