,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.14242912828922272,0.9755911231040955,0.013363285921514034,0.9979421496391296
1,0.00842137448489666,0.9984176158905029,0.005676159635186195,0.9989482760429382
2,0.0028532377909868956,0.9993317723274231,0.004808106459677219,0.9991495609283447
3,0.0012459082063287497,0.9997588992118835,0.004585301969200373,0.9992238283157349
4,0.0007206796435639262,0.9998043775558472,0.004631269723176956,0.9992238283157349
5,0.0003909279766958207,0.9998866319656372,0.0054037924855947495,0.9992716908454895
6,0.00017845103866420686,0.9999433159828186,0.005624558310955763,0.9992765188217163
7,0.00012454783427529037,0.9999672770500183,0.007144267670810223,0.9992765188217163
8,5.754550875280984e-05,0.9999887943267822,0.005942573770880699,0.9993076324462891
9,2.633039366628509e-05,0.999993622303009,0.006801980547606945,0.999298095703125
