,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5436427593231201,0.8925536870956421,0.09421993792057037,0.9940506815910339
1,0.06439796090126038,0.9905863404273987,0.021725669503211975,0.9951332807540894
2,0.02047083154320717,0.9964427351951599,0.008943721652030945,0.9985342025756836
3,0.008448822423815727,0.998559832572937,0.005901373457163572,0.9988216161727905
4,0.004703175276517868,0.9990739822387695,0.005093475803732872,0.9990323781967163
5,0.0029552055057138205,0.999239981174469,0.004741329699754715,0.9990228414535522
6,0.0019491937709972262,0.9996678829193115,0.004588244948536158,0.9991952776908875
7,0.00128790526650846,0.9998275637626648,0.004545827861875296,0.9992048144340515
8,0.0008632991230115294,0.9998754858970642,0.004675654694437981,0.9992144107818604
9,0.0005884794518351555,0.9999265670776367,0.004854068625718355,0.9992240071296692
