,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.44049492478370667,0.9293939471244812,0.20088569819927216,0.96426922082901
1,0.10040947049856186,0.9735044240951538,0.07361971586942673,0.9873777031898499
2,0.04665984585881233,0.9911216497421265,0.029795855283737183,0.9962400197982788
3,0.023042477667331696,0.9960861206054688,0.017705876380205154,0.9979792833328247
4,0.01233405340462923,0.9978723526000977,0.009627283550798893,0.9985999464988708
5,0.007211084011942148,0.9986537098884583,0.006673854775726795,0.9988236427307129
6,0.004309749696403742,0.9991729855537415,0.0062082987278699875,0.998592734336853
7,0.002926596673205495,0.9995047450065613,0.0031678727827966213,0.9993577003479004
8,0.0017458567162975669,0.9996538162231445,0.002921709790825844,0.9994154572486877
9,0.0010694905649870634,0.9998173117637634,0.0018705594120547175,0.9998195767402649
