,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5401589870452881,0.9020286798477173,0.13744762539863586,0.9659569263458252
1,0.11805066466331482,0.9722142219543457,0.09453293681144714,0.970515251159668
2,0.06494798511266708,0.9858859777450562,0.06282185763120651,0.9858058094978333
3,0.0369563028216362,0.9939621090888977,0.03557062894105911,0.998384416103363
4,0.021780215203762054,0.996077299118042,0.019817491993308067,0.9989036917686462
5,0.013545664958655834,0.9977309703826904,0.012090319767594337,0.999076783657074
6,0.009076033718883991,0.998211681842804,0.008322218433022499,0.999076783657074
7,0.0064329709857702255,0.9989231824874878,0.006428212393075228,0.9991344809532166
8,0.004667055793106556,0.999250054359436,0.0054370504803955555,0.9991344809532166
9,0.003428350668400526,0.9993847012519836,0.0048146117478609085,0.9991344809532166
