,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7384286522865295,0.8769524097442627,0.18930169939994812,0.9589230418205261
1,0.1430090218782425,0.9719810485839844,0.06535421311855316,0.9917155504226685
2,0.06128939613699913,0.9912225008010864,0.023897750303149223,0.9972673058509827
3,0.026607347652316093,0.9962149262428284,0.01203969307243824,0.9983603954315186
4,0.013523107394576073,0.9977673292160034,0.008612613193690777,0.9985904693603516
5,0.0066786035895347595,0.9987925887107849,0.008232279680669308,0.9985329508781433
6,0.0034671679604798555,0.9995783567428589,0.007175072096288204,0.9987918734550476
7,0.0018333829939365387,0.9998562932014465,0.006722659803926945,0.9990219473838806
8,0.0010450853733345866,0.9999424815177917,0.0060730380937457085,0.9991370439529419
9,0.0037508897949010134,0.9992334246635437,0.0052089449018239975,0.9990219473838806
