,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.9813854694366455,0.5762267708778381,1.3689978122711182,0.6463122367858887
1,1.027904987335205,0.7913292050361633,0.7691491842269897,0.8795498013496399
2,0.6072239875793457,0.8789106011390686,0.45093509554862976,0.9284003973007202
3,0.38732707500457764,0.927425742149353,0.2777174413204193,0.9626436829566956
4,0.2645746171474457,0.9525170922279358,0.17453886568546295,0.983476996421814
5,0.18749941885471344,0.972764790058136,0.11462369561195374,0.99042147397995
6,0.13520465791225433,0.9811815023422241,0.07841704785823822,0.9930555820465088
7,0.09855756163597107,0.9893600344657898,0.05530624836683273,0.9952107071876526
8,0.0725199282169342,0.9938066005706787,0.04009575769305229,0.9964080452919006
9,0.05382093787193298,0.9960298538208008,0.02988826297223568,0.9971264600753784
