,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5890645384788513,0.899836540222168,0.14444637298583984,0.9611678719520569
1,0.12671583890914917,0.9678108096122742,0.09712621569633484,0.9706883430480957
2,0.0700727254152298,0.9845784306526184,0.057539038360118866,0.9878829717636108
3,0.03649616613984108,0.9945197701454163,0.02795959636569023,0.9987882971763611
4,0.018726274371147156,0.9975963830947876,0.017177507281303406,0.9987882971763611
5,0.01045685913413763,0.9989039301872253,0.00949452631175518,0.9989036917686462
6,0.0055167339742183685,0.9993270039558411,0.0058732228353619576,0.9989613890647888
7,0.002911892719566822,0.9996538758277893,0.004610002972185612,0.999076783657074
8,0.001634450862184167,0.9997884631156921,0.004133158829063177,0.9993652701377869
9,0.0009701658855192363,0.9999423027038574,0.003901347517967224,0.9993652701377869
