,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.711681604385376,0.8559247255325317,0.22108590602874756,0.9840147495269775
1,0.14500528573989868,0.9735954403877258,0.053005531430244446,0.9947099089622498
2,0.05386693775653839,0.9907450079917908,0.0199537742882967,0.9956299066543579
3,0.025363966822624207,0.9945964813232422,0.009945808909833431,0.9989075064659119
4,0.01299629919230938,0.9978922605514526,0.006759206764400005,0.9989649653434753
5,0.007518430706113577,0.9984287619590759,0.005870473571121693,0.9990224838256836
6,0.004888606257736683,0.9992526769638062,0.005621354095637798,0.9990800023078918
7,0.0033000463154166937,0.9994634985923767,0.00561226811259985,0.9990800023078918
8,0.0022390272933989763,0.9997125864028931,0.005674748215824366,0.9990800023078918
9,0.0015341144753620028,0.9997700452804565,0.005778517574071884,0.9990800023078918
