,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5199675559997559,0.9135954976081848,0.09625483304262161,0.9891842007637024
1,0.07266321778297424,0.9882136583328247,0.021588336676359177,0.9979289174079895
2,0.01943669468164444,0.9971252679824829,0.010203770361840725,0.9982452988624573
3,0.0070943282917141914,0.9986201524734497,0.008242998272180557,0.9985904693603516
4,0.0029195041861385107,0.9994442462921143,0.008083018474280834,0.9986767768859863
5,0.0015922719612717628,0.9997029304504395,0.006331931333988905,0.9991370439529419
6,0.0011462238617241383,0.9997029304504395,0.006329136900603771,0.9991370439529419
7,0.0005189370713196695,0.9999233484268188,0.005894945934414864,0.9991370439529419
8,0.0002500972477719188,0.9999712705612183,0.006925200577825308,0.9991370439529419
9,0.0002643323387019336,0.9999616742134094,0.005705910734832287,0.9991370439529419
