,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.8890872597694397,0.8274702429771423,0.2891426086425781,0.9359604716300964
1,0.1965276151895523,0.9598398208618164,0.08493855595588684,0.9937052726745605
2,0.07814864814281464,0.9890881776809692,0.030575120821595192,0.998534083366394
3,0.03423894941806793,0.996685266494751,0.013543566688895226,0.9986490607261658
4,0.016114145517349243,0.9980264902114868,0.008585784584283829,0.9987353086471558
5,0.008597738109529018,0.9989269971847534,0.006603684276342392,0.9988502860069275
6,0.004976158495992422,0.9995114207267761,0.005705858115106821,0.998907744884491
7,0.0030558337457478046,0.9996455311775208,0.005199711304157972,0.9989365339279175
8,0.001925915596075356,0.9997892379760742,0.004823143593966961,0.9991089701652527
9,0.0012317048385739326,0.9998754858970642,0.00448396522551775,0.9991952180862427
