,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.4285642206668854,0.9235287308692932,0.09459728747606277,0.9822193384170532
1,0.059615299105644226,0.9889472126960754,0.020216386765241623,0.9977241158485413
2,0.017038704827427864,0.9970603585243225,0.008318115957081318,0.9985505938529968
3,0.006731447298079729,0.9986890554428101,0.00552788283675909,0.9988309144973755
4,0.00344793195836246,0.9991305470466614,0.004927957896143198,0.9990441203117371
5,0.002090225461870432,0.9995688796043396,0.004710210952907801,0.9991136193275452
6,0.0010957035701721907,0.9998395442962646,0.004673571325838566,0.9991735219955444
7,0.0005885171703994274,0.999911367893219,0.004571260418742895,0.9992213845252991
8,0.0003114819701295346,0.9999576807022095,0.005058626644313335,0.9992453455924988
9,0.00022943384828977287,0.9999505281448364,0.005463599693030119,0.9992549419403076
